Energy,Optimal_Thickness,AtCoefficient
1.0848695,0.00012042741814783300,3136.1669475491600
1.0902939,0.0001133379106663080,3106.3375863775600
1.0957454,0.00012970660623080700,3069.662410235300
1.1012241,0.00012488780315414700,3044.8639340655500
1.1067302,0.00011753571483049200,3015.8093874505200
1.1122639,0.00012061238945016700,2986.177252022090
1.1178252,0.00011419919319140200,2959.3619319926500
1.1234143,0.0001307209477970520,2927.2134534091400
1.1290314,0.00012586488815700900,2898.5476127188200
1.1346765,0.00011845531877986500,2875.277670077610
1.1403499,0.00013556309169063800,2841.111508162890
1.1460517,0.00013052671105349000,2814.9153982928800
1.1517819,0.00012284266278183100,2790.301232373530
1.1575408,0.00014058407108552800,2758.8474104082300
1.1633285,0.00013536115319443300,2734.439508665920
1.1691452,0.0001273925035045280,2709.859080819240
1.1749909,0.00014579101724812800,2678.4032254075700
1.1808659,0.0001403746531716940,2653.2657469020000
1.1867702,0.00013211086101220800,2630.8468586273800
1.192704,0.000151190818035939,2600.1286108917600
1.1986676,0.00014557384292352300,2576.3828094603800
1.2046609,0.00013700397682165400,2553.0586789182100
1.2106842,0.00015679061638943300,2522.8366281611300
1.2167376,0.00015096560001899200,2501.9076120929000
1.2228213,0.00014207832362256700,2477.537902041060
1.2289354,0.00016259781980897000,2447.338746195440
1.2350801000000000,0.0001565570567582470,2427.0692078790300
1.2412555,0.0001473406138398190,2403.45306025461
1.2474618,0.00015119747664702800,2379.3682702428000
1.2536991,0.00014315801158056200,2358.4309323015600
1.2599676,0.00016386937977037700,2331.903195203830
1.2662674,0.00015778191257592800,2308.2281288542000
1.2725988,0.00014849341246435200,2288.868628732180
1.2789618,0.0001699394024405980,2260.8184295669000
1.2853566,0.0001636258881553560,2240.093249168430
1.2917833,0.00015399330634178700,2220.5815247392200
1.2982423,0.00017623361001135300,2193.132411255050
1.3047335,0.0001696862560498880,2172.6366041867900
1.3112571,0.000159696903124453,2153.673854765990
1.3178134,0.00018276094210725900,2127.813949691770
1.3244025,0.00017597108756004600,2108.215635071140
1.3310245,0.00016561174945435300,2087.8430804482100
1.3376796,0.00018953003322000100,2063.199246766410
1.344368,0.00018248869636183900,2043.230049704240
1.3510899,0.00017174566958231500,2025.7776915085200
1.3578453,0.00019654983760859000,2002.1095691605300
1.3646345,0.00018924770404956400,1983.793445191340
1.3714577,0.00017810677755329100,1965.360846998600
1.378315,0.00020382964117945500,1941.171848943240
1.3852066,0.00019625705154371800,1924.6912427528300
1.3921326,0.00018470348793984400,1905.7258055217500
1.3990933,0.0002113790737699900,1881.969804636550
1.406,0.0001856736962890630,1867.9198368706600
1.4131192,0.00018661384435351600,1848.5412042932100
1.4201848,0.0002116861714876070,1825.8332144119200
1.4272857,0.00020379365819109600,1808.6042459542400
1.4344221,0.0001917938290728860,1792.2563960104500
1.4415942,0.00021949332114555000,1770.8722068803000
1.4488022,0.00021133879971425100,1754.5507916784500
1.4560462,0.00019889738028772900,1737.5263698061400
1.4633265,0.00022762290245998900,1716.3714732122600
1.4706431,0.0002191663559927060,1699.4968841370600
1.4779963,0.00020626413202737400,1684.5489653562400
1.4853863,0.00023605358873416100,1664.0997455579200
1.4928132,0.00022728382909967700,1648.463615312070
1.5002773,0.00021390373317456300,1633.2662454824000
1.5077787,0.0002447965303671360,1613.3629345499300
1.5153176,0.0002357019567909080,1598.7653034195000
1.5228942,0.00022182628950700100,1583.207007126460
1.5305086,0.00025386329265798600,1563.3711827725600
1.5381612,0.00024443187469663300,1549.0088995601800
1.545852,0.00023004228110543100,1533.822049744040
1.5535812,0.00026326586926089100,1515.5153186906200
1.5613491,0.00025348513088804000,1501.900368736110
1.5691559,0.00023856257621132800,1486.09639538241
1.5770017,0.00024480731147747600,1470.85663399055
1.5848867,0.00023179042870744700,1456.6959730122900
1.5928111,0.00026532468123604800,1439.5725128535700
1.6007752,0.00025546832311005000,1424.4974454361500
1.608779,0.00024042909897483800,1411.486850205430
1.6168229,0.00027515279453170400,1394.8598934212500
1.624907,0.00026493043836267200,1380.5468179071500
1.6330316,0.00024933410363103,1368.0942964111600
1.6411967,0.00028534389075531900,1351.3034314383100
1.6494027,0.0002747429193889820,1337.789218027050
1.6576497,0.0002585689283455700,1325.052168070910
1.665938,0.00029591244425869300,1308.9517997452400
1.6742677,0.0002849188346172660,1295.381841770070
1.682639,0.0002681457920600720,1283.7315286205800
1.6910522,0.00030687243534587900,1267.706130678090
1.6995075,0.00029547164491153900,1255.712510511420
1.7080050000000000,0.0002780773631989850,1243.1450279225700
1.716545,0.00031823836206355900,1228.2738460734800
1.7251278,0.0003064153096933950,1215.6154330289600
1.7337534,0.00028837677939908400,1204.5726293496500
1.7424222,0.00033002525943637800,1189.726207313440
1.7511343,0.000317764305412821,1178.070184057600
1.7598899,0.00029905766488831500,1167.0519353337000
1.7686894,0.0003422487193555120,1152.5448452992200
1.7775328,0.0003295336446978760,1141.3513946739600
1.7864205,0.0003101341485081290,1130.0996111292700
1.7953526,0.00035492491120386200,1116.143174207350
1.8043294,0.00034173889621362200,1105.613034608000
1.8088491,0.0003216208824033400,1100.013797422970
1.809551,0.0003300397941143480,1098.89892630387
1.813351,0.00012654397278998000,3153.896913836670
1.8224178,0.00012259674316521300,3132.5375833263300
1.8315299,0.00012593365503532900,3108.3542004202700
1.8406875,0.00011924858391482200,3087.9500837880700
1.8498909,0.00012239667246015900,3065.909857744510
1.8591404,0.00011589090467430500,3044.70975556073
1.8684361,0.0001326575029072940,3015.6479201859300
1.8709394,0.0001277295049813050,3011.5159401888100
1.8722607,0.00012021016717412000,3012.017298734050
1.8777783,9.49277891593756E-05,3795.241639380630
1.8871672,0.00010385364672381000,3798.521388638340
1.896603,9.88895081159911E-05,3811.9401807358500
1.906086,0.00010152002754150500,3815.896068598880
1.9156165,9.61256423551955E-05,3828.7779333590900
1.9251945,9.86631078621839E-05,3842.816696356360
1.9348205,9.34188370133961E-05,3853.207723930850
1.9444946,9.58847886146289E-05,3856.249655235820
1.9542171,9.07881893213617E-05,3857.6334686677100
1.9639882,0.0001039230336462650,3840.19047998478
1.9738081,0.00010006247178728300,3835.9258659313200
1.9836772,9.41718709628531E-05,3826.368307476830
1.9935955,9.66369628777616E-05,3808.628456286470
2.0035635,9.14985869645983E-05,3796.3497342661600
2.0135813,0.00010473613408571100,3767.5757943486800
2.0236492,0.00010084536583356200,3747.4899112292000
2.0337675,9.4908676535634E-05,3722.580560200410
2.0439363,9.73930554530132E-05,3692.029122185040
2.054156,0.00011050514240845200,3648.4913545528000
2.0644268,0.00010874831708809700,3608.40026148687
2.0747489,0.00010687692014078300,3570.0254237064700
2.0851227,0.0001007853553593690,3527.6486846631600
2.0955483,0.00010343086798113200,3486.5510197980400
2.106026,0.00011735662173800600,3436.833046840800
2.1165562000000000,0.0001154909034767570,3395.7247271107800
2.1271389,0.00011350347739630500,3357.6905933358100
2.1377746,0.00010703422494011600,3316.1198255855800
2.1484635,0.00010984376400739600,3276.3760544566400
2.1592058,0.00012463293903010000,3232.018400895530
2.1700018,0.00012265154294987500,3192.3425704461500
2.1808519,0.00012054089295123400,3156.8180306935100
2.1917561,0.00011367053544603400,3118.4474565091900
2.2027149,0.00013009669136711200,3075.0076727086700
2.2137285,0.00012526353660678000,3041.771150107620
2.2247971,0.0001178893420049820,3005.97842822668
2.2359211,0.00013491537327383900,2963.599820374840
2.2471007,0.0001299030563713700,2931.135564671390
2.2583362,0.0001222557223664390,2895.5106090538400
2.2696279,0.00013991236248511500,2854.709448177980
2.2786505,0.00013471439961801000,2831.1876801244400
2.280976,0.00013933675046926200,2821.1755214706600
2.2833493,0.00011789591430950900,3254.2115207198000
2.2923809,0.00011542150548030900,3223.3775919487800
2.3038428,0.00010880262830005500,3191.271432268710
2.315362,0.00012452366081022300,3147.9841873571900
2.3269388,0.00011989752178032100,3113.429696039180
2.3385735,0.00011283921916958000,3081.7834520946700
2.3502664000000000,0.00012913589221813900,3040.3443276461700
2.3620177,0.00012433829206503500,3006.9496945011000
2.3738278,0.00011701855321052400,2974.666019350760
2.385697,0.00013391882128184500,2933.5755669541400
2.3976254,0.0001289435278348230,2901.1285201352000
2.4096136,0.000121352680838858,2870.098979430810
2.4216616,0.0001388789002380800,2832.230496936050
2.4337699,0.00013371933210814500,2801.3475914539900
2.4459388,0.00012584733568087400,2770.5801951292700
2.4581685,0.00014402269036363700,2733.923739142470
2.4704593,0.00013867202239381800,2703.377891601840
2.4828116,0.00013050846333592700,2674.199420140610
2.4952257,0.00014935699594410200,2637.9145010982300
2.5077018,0.00014380815018758400,2609.057118613250
2.5202403,0.00013534222961617700,2580.8698838053000
2.5328415,0.00015488887328186300,2545.2050321626000
2.5455057,0.00014913450963917500,2517.1655575495400
2.5582333,0.00014035502870284300,2489.7089605628100
2.5710244,0.00016062564003030500,2455.7536199931100
2.5716555,0.0001546581465397180,2456.938836404840
2.5781443,0.00014555349160452500,2590.803075671360
2.5838796,0.00014936357379163400,2574.81247946653
2.596799,0.0001414216209209290,2547.8838765849100
2.6097829,0.00014515458798257400,2516.609472405160
2.6228319,0.00013743912425173100,2490.6007027583200
2.635946,0.000157323224615168,2457.443723509850
2.6491257,0.00015147893755258300,2430.1569466965200
2.6623714,0.00014256148889732700,2404.9161926265100
2.6756832,0.00016315076765456700,2373.2208493779900
2.6890617,0.0001570894617571370,2346.8574296410200
2.702507,0.00014784167640065900,2322.288954101780
2.7160195,0.00016919353809048200,2291.697510340820
2.7295996,0.00016290773380037200,2265.8284096837900
2.7432476,0.00015331742940508700,2241.9080681053800
2.7569638,0.0001754601203362110,2211.4109418024500
2.7707486,0.00016894150272468600,2187.658718593120
2.7846024,0.00015899599308969100,2164.752034804720
2.7985254,0.00018195880395818200,2134.841253162280
2.812518,0.00017519875009647800,2112.124421147210
2.8140455,0.00016488487914694000,2111.4239284555800
2.8251547,0.00016920098956130400,2179.3671574530600
2.8265806,0.000160204242558938,2180.0284423901500
2.8407135,0.0001833817721751640,2151.378513653770
2.8549171,0.0001765694529747110,2128.054906868700
2.8691917,0.00016617494477740800,2105.62088780453
2.8835376,0.00019017456968235200,2077.395955944250
2.8979553,0.00018310928732207700,2056.732522475210
2.9124451,0.0001723297266374040,2033.9084072654100
2.9270073,0.0001972182464228190,2006.1333917589500
2.9416424,0.00018989128043201700,1985.875469101620
2.9563506,0.00017871246688603000,1963.8936976529600
2.9711323,0.00020452280648767300,1937.4777954180000
2.985988,0.000196924464677725,1917.8952087557400
3.0009179,0.00018533161076538500,1896.3431861325300
3.0159225,0.00021209791250204300,1870.539834993620
3.0310021,0.0002042181436682240,1850.6607197544700
3.0461571,0.00019219591418206300,1830.4765323042400
3.0613879,0.00021995358493399100,1805.2037037123200
3.0766949,0.0002117819655955260,1786.5451122634000
3.0920783,0.00019931445734338900,1766.845727100820
3.1075387,0.00022810021538919300,1742.443085955010
3.1230764,0.00021962593600092200,1725.1406495334500
3.1386918,0.00020669665676897700,1705.3767687043300
3.1543853,0.00023654858035712700,1682.1947105517200
3.1701572,0.00022776043101046900,1665.1357251470000
3.186008,0.00021435227774704800,1646.5238816575000
3.201938,0.0002453098554663750,1623.3907817628900
3.2179477,0.00023619621106068500,1607.4915825965100
3.2340374,0.00022229144725210600,1589.1937459843600
3.2502076,0.00025439563026792400,1567.5219968016200
3.2664587,0.0002449444351326310,1551.3134957759200
3.282791,0.0002305246673410550,1533.592309266320
3.2992049,0.0002638179235659990,1512.5986947414200
3.3157009,0.0002540166755131760,1497.0559201784100
3.3322794,0.00023906282904548700,1480.021816420530
3.3489408,0.0002735891993167250,1459.9682929147600
3.3656856,0.0002634249331030030,1445.2292248206500
3.382514,0.0002479172267785050,1428.1980321221500
3.3994265,0.0002837223831156480,1408.6550314244800
3.4164237,0.00027318165329158500,1394.4438772243100
3.4335058,0.0002570995732751500,1378.468444089280
3.4506733,0.0002942308792959040,1359.3739245009500
3.4679267,0.0002832997424201420,1345.0992949304300
3.4852663,0.0002666220150861860,1329.544632866230
3.5026927,0.00027360124848809700,1313.7479456352100
3.5202061,0.00031043635249356800,1296.1269630413500
3.5378072,0.00030550099442658900,1280.892677859340
3.5554962,0.00030024377625791900,1267.2810417125200
3.5732737,0.00028313105995878100,1252.1656375910900
3.59114,0.0002905629610525800,1237.2003152309800
3.6090957,0.0003296838572170040,1221.0039437119600
3.6271412,0.0003244425918862600,1206.3497098574900
3.6452769,0.00031885941910543500,1193.9726068371900
3.6635033,0.000300685684453901,1179.9165940388900
3.6818208,0.00030857837651495000,1165.7438030078400
3.7002299,0.0003501248371605820,1150.2990669756000
3.7187311,0.00034455860414595200,1136.785606811020
3.7373247,0.0003386292648169750,1124.8728111108300
3.7560114,0.00031932872660081300,1111.3850328662100
3.7747914,0.0003277107794740130,1098.160681291870
3.7936654,0.0003718331938710800,1083.5367270741800
3.8126337,0.000365921844603643,1070.659231196130
3.8316969,0.00035962487579069500,1059.050158164270
3.8508554,0.0003391276702038340,1046.1665606393500
3.8701096,0.00034802942512163500,1033.6898361814300
3.8894602,0.00039488750694072000,1019.9920345004000
3.9089075,0.0003886096436048200,1007.6974240879100
3.928452,0.0003819222516322500,996.9942238734340
3.9480943,0.0003601541831895680,985.089289221265
3.9678347,0.00036960786259428100,973.1162580066420
3.9876739,0.0004193712280349100,959.8781764188440
4.055024,0.0004127041261126230,922.6325961488790
4.334821,0.0004980587761272090,782.2502429606850
4.633924,0.0005652717081364660,664.9320764147970
4.953664,0.0006675764498500290,564.2689119727880
5.295467,0.000835337576677051,477.13561690178500
5.660855,0.0009489200862022030,404.42496662640000
6.051453,0.0011206753195119900,342.47171456248300
6.469004,0.001271205764059430,289.4486513188160
6.915365,0.0015012591378131900,244.60898479373500
7.392525,0.0018785232299702500,206.40120166602800
7.902609,0.0021339497523272200,174.23711381971400
8.44789,0.002520196226273540,147.04909491646700
9.030794,0.0031535196159198,123.81533360424100
9.653919,0.0035823099760275900,104.46644760988500
10.00266,0.0042307107162940500,95.2870405649842
10.15577,0.004304084551046160,91.68066253725870
10.19659,0.004071990599834220,90.80465080730030
10.25783,0.0015304829273449600,229.72173661924800
10.32004,0.00170390128213453,225.7905472868750
10.41094,0.0016398880920487300,220.8688966381960
11.03212,0.0020016811981024400,189.93032649753400
11.31312,0.002104474538069830,177.65906994508300
11.48628,0.002252808965716240,170.49045569290800
11.53246,0.002166791663571440,168.7683504435110
11.601720000000000,0.0016352624201428600,228.47891751151800
11.77488,0.0015892371337806900,220.32332334380700
11.79334,0.001820856894188980,218.94023018089100
11.8578,0.0017532404932797000,216.228823047285
12.0393,0.0016500309083896400,208.05116489108100
12.0877,0.0018883348184112400,205.49128963678200
12.1603,0.0014059657500497500,234.04731793099400
12.3418,0.0017113597230498500,225.16321149761600
12.60708,0.0018363174298283200,213.39772164883600
13.47697,0.0021666070941079700,180.47905171808700
14.40688,0.002457567071388580,152.49443492087800
15.40095,0.002902318112020540,128.6995446672700
16.46362,0.003631666111400260,108.4204987825090
17.59961,0.004125470940827370,91.39223854724020
18.81398,0.004872184213939740,76.90400806713590
20.11215,0.006096560391152780,64.65787727033270
21.49988,0.0069255218830503800,54.41518747360260
22.98338,0.00817904643724905,45.71180662978660
24.56923,0.010234434569285100,38.35592585340580
26.2645,0.011626031076982500,32.200097343646200
28.07676,0.013730351252266700,27.017019662852500
30.01405,0.017180778050685400,22.63786852292760
32.08502,0.019516882754174500,19.008414597666500
34.29889,0.02304945288634750,15.936008789809400
36.66551,0.028841762818317700,13.369400966764100
39.19543,0.03276343490895400,11.216954419021600
41.89992,0.038693640723302600,9.405548312712880
44.79101,0.048417323127860800,7.887223891365840
47.88159,0.06067452905159220,6.602785316066570
51.18542,0.0689270610838125,5.54221081106946
54.71721,0.08140295812225990,4.6516669840524100
58.4927,0.10185946101469100,3.899550165272930
62.5287,0.1157094953979030,3.286201910952200
66.84318,0.1366529991641880,2.7722170136005900
68.1345,0.13902299211608800,2.6408380867133700
69.17738,0.15760876460595300,2.537951766344160
69.45548,0.15509766118565100,2.512930113981790
69.87263,0.03516094054831340,10.961977124388500
70.9155,0.03432963520757540,10.569511416262700
71.45536,0.038761385419684600,10.341364050545800
76.38578,0.043214849270650600,8.774967805451730
81.6564,0.04940602445364180,7.401645020608890
87.29069,0.061588458556125900,6.2366261253535100
93.31374,0.07284177439105910,5.270143532242050
99.75239,0.08262907597976400,4.452252477634150
106.6353,0.0975827324241697,3.753905764505960
113.9931,0.12210512367683300,3.166588743834430
121.8587,0.13870799912119400,2.675952490796320
130.2669,0.16381424893451000,2.2604614867911000
139.2553,0.2049806447595900,1.9068230027146800
148.864,0.23285227239681300,1.6090421562067500
159.1356,0.27499870495155300,1.365239360376920
170.1159,0.34410566978165000,1.158731199947300
181.8539,0.39089440491941200,0.984328191476248
194.4018,0.4616465796926360,0.8401448581746710
207.8156,0.5236554984734740,0.72778679522155
222.1548,0.6184227796757580,0.634904975384988
237.4835,0.7014896310974140,0.5505237690978390
253.8699,0.8284400038632290,0.47200423922969400
271.3869,0.9397164717127800,0.40256128429388900
290.1126,1.109779365141620,0.34884238033798400
310.1304,1.258845474056310,0.30814330440055600
331.5294,1.34928602086403,0.27231601059034200
354.4049,1.591945422897390,0.23982025831960800
378.8588,1.8057315210091100,0.21178737736132700
405.0001,2.1325185047903100,0.18865420135713900
432.9451,2.169501755567020,0.16993144627193900
